1 1239574703.8 4.31 MLv 0.20 2009-04-13 07:18:23.800000
2 1240344614.0 4.18 MLv 0.48 2009-04-22 05:10:14
3 1247082982.4 3.86 MLv 0.49 2009-07-09 04:56:22.400000
4 1253428354.2 3.24 MLv 0.21 2009-09-20 15:32:34.200000
5 1253442855.2 4.16 MLv 0.25 2009-09-20 19:34:15.200000
6 1253488847.7 3.75 MLv 0.17 2009-09-21 08:20:47.700000
7 1254175700.1 4.72 MLv 0.47 2009-09-29 07:08:20.100000
8 1255443441.5 3.28 MLv 0.20 2009-10-13 23:17:21.500000
9 1259463136.4 3.4 MLv 0.22 2009-11-29 11:52:16.400000
10 1265579795.5 2.62 MLv 0.31 2010-02-08 06:56:35.500000
11 1265830391.8 4.35 MLv 0.39 2010-02-11 04:33:11.800000
12 1265945150.0 4.84 M -0.0 2010-02-12 12:25:50
13 1266484751.5 2.99 MLv 0.50 2010-02-18 18:19:11.500000
14 1266895664.5 3.58 MLv 0.21 2010-02-23 12:27:44.500000
15 1266929902.9 4.76 MLv 0.26 2010-02-23 21:58:22.900000
16 1268914595.7 3.07 MLv 0.26 2010-03-18 21:16:35.700000
17 1270109966.0 3.45 MLv 0.23 2010-04-01 17:19:26
18 1270403458.4 3.71 MLv 0.59 2010-04-05 02:50:58.400000
19 1270432831.7 3.76 MLv 0.33 2010-04-05 11:00:31.700000
20 1270441511.9 3.92 MLv 0.37 2010-04-05 13:25:11.900000
21 1270521407.3 4.13 MLv 0.27 2010-04-06 11:36:47.300000
22 1270537554.3 2.14 MLv 0.33 2010-04-06 16:05:54.300000
23 1270662892.1 3.24 M -0.0 2010-04-08 02:54:52.100000
24 1270801632.8 2.04 M -0.0 2010-04-09 17:27:12.800000
25 1270966212.6 2.98 M -0.0 2010-04-11 15:10:12.600000
26 1271214195.7 3.03 M -0.0 2010-04-14 12:03:15.700000
27 1271796758.1 3.36 M -0.0 2010-04-21 05:52:38.100000
28 1272199550.9 3.28 M -0.0 2010-04-25 21:45:50.900000
29 1272201374.6 3.15 M -0.0 2010-04-25 22:16:14.600000
30 1272208324.2 3.11 M -0.0 2010-04-26 00:12:04.200000
31 1272709536.5 4.58 M -0.0 2010-05-01 19:25:36.500000
32 1273594686.8 3.73 M -0.0 2010-05-12 01:18:06.800000
33 1274422713.6 3.09 M -0.0 2010-05-21 15:18:33.600000
34 1275352931.2 4.75 M -0.0 2010-06-01 09:42:11.200000
35 1275363188.7 3.53 M -0.0 2010-06-01 12:33:08.700000
36 1276025884.3 3.67 M -0.0 2010-06-09 04:38:04.300000
37 1276128359.1 4.53 M -0.0 2010-06-10 09:05:59.100000
38 1276139373.7 3.35 M -0.0 2010-06-10 12:09:33.700000
39 1276643897.3 4.62 M -0.0 2010-06-16 08:18:17.300000
40 1276731994.3 2.81 M -0.0 2010-06-17 08:46:34.300000
41 1276810240.7 3.89 M -0.0 2010-06-18 06:30:40.700000
42 1277672687.5 3.78 M -0.0 2010-06-28 06:04:47.500000
43 1277747753.1 2.76 M -0.0 2010-06-29 02:55:53.100000
44 1277768680.6 3.08 M -0.0 2010-06-29 08:44:40.600000
45 1278148558.5 2.7 M -0.0 2010-07-03 18:15:58.500000
46 1278219232.9 3.7 M -0.0 2010-07-04 13:53:52.900000
47 1279736021.1 4.83 M -0.0 2010-07-22 03:13:41.100000
48 1279741505.2 5.07 M -0.0 2010-07-22 04:45:05.200000
49 1279742025.6 3.69 M -0.0 2010-07-22 04:53:45.600000
50 1279742314.0 4.16 M -0.0 2010-07-22 04:58:34
51 1279742584.9 4.18 M -0.0 2010-07-22 05:03:04.900000
52 1280645706.0 2.83 M -0.0 2010-08-01 15:55:06
53 1281075787.4 2.51 M -0.0 2010-08-06 15:23:07.400000
54 1281155012.3 3.67 M -0.0 2010-08-07 13:23:32.300000
55 1281465673.9 4.8 M -0.0 2010-08-11 03:41:13.900000
56 1282580661.5 3.57 M -0.0 2010-08-24 01:24:21.500000
57 1282711908.4 4.44 M -0.0 2010-08-25 13:51:48.400000
58 1282760658.3 4.39 M -0.0 2010-08-26 03:24:18.300000
59 1282790178.9 3.8 M -0.0 2010-08-26 11:36:18.900000
60 1283139023.1 3.48 M -0.0 2010-08-30 12:30:23.100000
61 1283489453.0 3.21 M -0.0 2010-09-03 13:50:53
62 1283783735.4 3.82 M -0.0 2010-09-06 23:35:35.400000
63 1283785243.3 3.45 M -0.0 2010-09-07 00:00:43.300000
64 1284129349.9 3.91 M -0.0 2010-09-10 23:35:49.900000
65 1285857781.7 4.16 M -0.0 2010-09-30 23:43:01.700000
66 1286159709.7 3.38 M -0.0 2010-10-04 11:35:09.700000
67 1286340474.3 3.6 M -0.0 2010-10-06 13:47:54.300000
68 1286348755.1 3.09 M -0.0 2010-10-06 16:05:55.100000
69 1286936580.5 4.28 M -0.0 2010-10-13 11:23:00.500000
70 1286955802.2 3.49 M -0.0 2010-10-13 16:43:22.200000
71 1286964599.7 3.54 M -0.0 2010-10-13 19:09:59.700000
72 1287252084.1 3.86 M -0.0 2010-10-17 03:01:24.100000
73 1287768236.3 4.09 M -0.0 2010-10-23 02:23:56.300000
74 1287768893.4 3.73 M -0.0 2010-10-23 02:34:53.400000
75 1287821940.0 3.09 M -0.0 2010-10-23 17:19:00
76 1287901842.0 2.98 M -0.0 2010-10-24 15:30:42
77 1287913965.9 3.31 M -0.0 2010-10-24 18:52:45.900000
78 1287947424.9 3.68 M -0.0 2010-10-25 04:10:24.900000
79 1287977740.8 4.04 M -0.0 2010-10-25 12:35:40.800000
80 1288503594.9 3.13 M -0.0 2010-10-31 14:39:54.900000
81 1288504462.9 4.17 M -0.0 2010-10-31 14:54:22.900000
82 1288611560.7 3.91 M -0.0 2010-11-01 20:39:20.700000
83 1288687784.8 3.38 M -0.0 2010-11-02 17:49:44.800000
84 1289261884.2 3.7 M -0.0 2010-11-09 09:18:04.200000
85 1289906480.9 2.44 M -0.0 2010-11-16 20:21:20.900000
86 1291021930.1 3.95 M -0.0 2010-11-29 18:12:10.100000
87 1291111284.3 3.09 M -0.0 2010-11-30 19:01:24.300000
88 1291232430.6 3.38 M -0.0 2010-12-02 04:40:30.600000
89 1292051049.5 4.01 M -0.0 2010-12-11 16:04:09.500000
90 1292316825.5 4.47 M -0.0 2010-12-14 17:53:45.500000
91 1292503379.1 4.5 M -0.0 2010-12-16 21:42:59.100000
92 1292508422.1 3.33 M -0.0 2010-12-16 23:07:02.100000
93 1292510187.8 3.71 M -0.0 2010-12-16 23:36:27.800000
94 1292565198.5 3.38 M -0.0 2010-12-17 14:53:18.500000
95 1293259945.2 4.54 M -0.0 2010-12-25 15:52:25.200000
96 1293594220.0 2.88 M -0.0 2010-12-29 12:43:40
97 1293821214.6 2.68 M -0.0 2011-01-01 03:46:54.600000
98 1293898829.8 2.84 M -0.0 2011-01-02 01:20:29.800000
99 1294183261.7 3.65 M -0.0 2011-01-05 08:21:01.700000
100 1294554213.3 3.51 M -0.0 2011-01-09 15:23:33.300000
101 1294770832.7 2.99 M -0.0 2011-01-12 03:33:52.700000
102 1295028746.3 3.75 M -0.0 2011-01-15 03:12:26.300000
103 1295609665.3 3.91 M -0.0 2011-01-21 20:34:25.300000
104 1295677446.4 2.5 M -0.0 2011-01-22 15:24:06.400000
105 1295919236.2 3.17 M -0.0 2011-01-25 10:33:56.200000
106 1295919331.7 3.57 M -0.0 2011-01-25 10:35:31.700000
107 1295958561.7 3.62 M -0.0 2011-01-25 21:29:21.700000
108 1295986091.1 2.87 M -0.0 2011-01-26 05:08:11.100000
109 1296031203.2 2.37 M -0.0 2011-01-26 17:40:03.200000
110 1296031518.9 2.68 M -0.0 2011-01-26 17:45:18.900000
111 1296606413.6 4.84 M -0.0 2011-02-02 09:26:53.600000
112 1297026424.4 3.58 M -0.0 2011-02-07 06:07:04.400000
113 1297097443.4 3.25 M -0.0 2011-02-08 01:50:43.400000
114 1297337700.5 3.04 M -0.0 2011-02-10 20:35:00.500000
115 1297950866.6 4.81 M -0.0 2011-02-17 22:54:26.600000
116 1297955288.2 3.08 M -0.0 2011-02-18 00:08:08.200000
117 1298079529.0 3.64 M -0.0 2011-02-19 10:38:49
118 1298191406.3 4.44 M -0.0 2011-02-20 17:43:26.300000
119 1298507147.2 3.76 M -0.0 2011-02-24 09:25:47.200000
120 1299029060.6 3.9 M -0.0 2011-03-02 10:24:20.600000
121 1299299381.1 2.67 M -0.0 2011-03-05 13:29:41.100000
122 1299313541.1 4.4 M -0.0 2011-03-05 17:25:41.100000
123 1301913110.3 3.65 M -0.0 2011-04-04 19:31:50.300000
124 1302839293.4 3.71 M -0.0 2011-04-15 12:48:13.400000
125 1302851270.3 2.64 M -0.0 2011-04-15 16:07:50.300000
126 1302902951.3 4.01 M -0.0 2011-04-16 06:29:11.300000
127 1302903232.6 3.31 M -0.0 2011-04-16 06:33:52.600000
128 1302928640.9 2.58 M -0.0 2011-04-16 13:37:20.900000
129 1303024614.3 2.78 M -0.0 2011-04-17 16:16:54.300000
130 1303278907.9 3.2 M -0.0 2011-04-20 14:55:07.900000
131 1303377491.6 3.87 M -0.0 2011-04-21 18:18:11.600000
132 1303805703.8 4.3 M -0.0 2011-04-26 17:15:03.800000
133 1303895378.8 2.77 M -0.0 2011-04-27 18:09:38.800000
134 1313623281.3 3.75 M -0.0 2011-08-18 08:21:21.300000
135 1314346751.9 3.82 M -0.0 2011-08-26 17:19:11.900000
136 1314591736.2 4.32 M -0.0 2011-08-29 13:22:16.200000
137 1315318060.9 4.29 M -0.0 2011-09-06 23:07:40.900000
138 1315333770.2 3.28 M -0.0 2011-09-07 03:29:30.200000
139 1315537009.7 4.58 M -0.0 2011-09-09 11:56:49.700000
140 1316672301.0 4.24 M -0.0 2011-09-22 15:18:21
141 1316697538.4 4.32 M -0.0 2011-09-22 22:18:58.400000
142 1317662127.1 3.76 M -0.0 2011-10-04 02:15:27.100000
143 1317667190.4 2.95 M -0.0 2011-10-04 03:39:50.400000
144 1317675459.8 3.37 M -0.0 2011-10-04 05:57:39.800000
145 1317802257.6 3.89 M -0.0 2011-10-05 17:10:57.600000
146 1317812474.0 3.74 M -0.0 2011-10-05 20:01:14
147 1317813117.5 2.98 M -0.0 2011-10-05 20:11:57.500000
148 1318034142.5 4.24 M -0.0 2011-10-08 09:35:42.500000
149 1318048443.9 3.21 M -0.0 2011-10-08 13:34:03.900000
150 1318059707.8 4.0 M -0.0 2011-10-08 16:41:47.800000
151 1318224185.9 3.29 M -0.0 2011-10-10 14:23:05.900000
152 1318234524.0 2.82 M -0.0 2011-10-10 17:15:24
153 1318353846.2 3.07 M -0.0 2011-10-12 02:24:06.200000
154 1318418944.8 3.8 M -0.0 2011-10-12 20:29:04.800000
155 1318623473.6 4.01 M -0.0 2011-10-15 05:17:53.600000
156 1318774088.4 3.42 M -0.0 2011-10-16 23:08:08.400000
157 1319166988.1 2.84 M -0.0 2011-10-21 12:16:28.100000
158 1319652902.7 3.16 M -0.0 2011-10-27 03:15:02.700000
159 1319813459.1 5.46 Mw(mB) 0.40 2011-10-28 23:50:59.100000
160 1319814112.6 4.57 M -0.0 2011-10-29 00:01:52.600000
161 1319839841.6 3.42 M -0.0 2011-10-29 07:10:41.600000
162 1319971898.7 4.18 M -0.0 2011-10-30 19:51:38.700000
163 1319973017.6 3.98 M -0.0 2011-10-30 20:10:17.600000
164 1320024657.7 3.2 M -0.0 2011-10-31 10:30:57.700000
165 1320051586.6 3.0 M -0.0 2011-10-31 17:59:46.600000
166 1320230051.8 3.24 M -0.0 2011-11-02 19:34:11.800000
167 1320304137.9 2.55 M -0.0 2011-11-03 16:08:57.900000
168 1320312939.6 3.2 M -0.0 2011-11-03 18:35:39.600000
169 1320318187.6 2.93 M -0.0 2011-11-03 20:03:07.600000
170 1320383558.4 2.63 M -0.0 2011-11-04 14:12:38.400000
171 1320400262.3 2.34 M -0.0 2011-11-04 18:51:02.300000
172 1320775138.0 4.67 M -0.0 2011-11-09 02:58:58
173 1320858152.8 4.83 M -0.0 2011-11-10 02:02:32.800000
174 1321347286.2 3.22 M -0.0 2011-11-15 17:54:46.200000
175 1321646463.4 4.06 M -0.0 2011-11-19 05:01:03.400000
176 1321725522.8 4.22 M -0.0 2011-11-20 02:58:42.800000
177 1321973190.1 4.09 M -0.0 2011-11-22 23:46:30.100000
178 1322200183.5 3.01 M -0.0 2011-11-25 14:49:43.500000
179 1322669002.6 3.07 M -0.0 2011-12-01 01:03:22.600000
180 1323424217.0 3.38 M -0.0 2011-12-09 18:50:17
181 1323835267.6 3.7 M -0.0 2011-12-14 13:01:07.600000
182 1324800474.0 2.53 M -0.0 2011-12-25 17:07:54
183 1324889285.9 2.72 M -0.0 2011-12-26 17:48:05.900000
184 1325430365.2 3.58 M -0.0 2012-01-02 00:06:05.200000
185 1325929228.1 4.06 M -0.0 2012-01-07 18:40:28.100000
186 1327161622.9 4.75 M -0.0 2012-01-22 01:00:22.900000
187 1327190302.2 3.46 M -0.0 2012-01-22 08:58:22.200000
188 1327208224.5 3.19 M -0.0 2012-01-22 13:57:04.500000
189 1327243257.7 4.53 M -0.0 2012-01-22 23:40:57.700000
190 1327586655.4 4.82 M -0.0 2012-01-26 23:04:15.400000
191 1327743767.6 3.72 M -0.0 2012-01-28 18:42:47.600000
192 1327784867.9 3.42 M -0.0 2012-01-29 06:07:47.900000
193 1327867708.0 4.11 M -0.0 2012-01-30 05:08:28
194 1327886020.0 3.13 M -0.0 2012-01-30 10:13:40
195 1327888118.0 3.38 M -0.0 2012-01-30 10:48:38
196 1327889675.8 3.22 M -0.0 2012-01-30 11:14:35.800000
197 1327915518.2 4.93 M -0.0 2012-01-30 18:25:18.200000
198 1327916008.0 3.63 M -0.0 2012-01-30 18:33:28
199 1327919237.2 3.23 M -0.0 2012-01-30 19:27:17.200000
200 1327956420.3 3.4 M -0.0 2012-01-31 05:47:00.300000
201 1327963122.7 3.65 M -0.0 2012-01-31 07:38:42.700000
202 1327973433.2 3.12 M -0.0 2012-01-31 10:30:33.200000
203 1328008447.8 3.19 M -0.0 2012-01-31 20:14:07.800000
204 1328012384.5 4.07 M -0.0 2012-01-31 21:19:44.500000
205 1328048110.9 4.14 M -0.0 2012-02-01 07:15:10.900000
206 1328077682.2 3.58 M -0.0 2012-02-01 15:28:02.200000
207 1328481893.9 2.97 M -0.0 2012-02-06 07:44:53.900000
208 1328524846.8 3.31 M -0.0 2012-02-06 19:40:46.800000
209 1328589732.7 3.21 M -0.0 2012-02-07 13:42:12.700000
210 1328693212.6 2.95 M -0.0 2012-02-08 18:26:52.600000
211 1328925016.6 3.33 M -0.0 2012-02-11 10:50:16.600000
212 1329032112.6 2.56 M -0.0 2012-02-12 16:35:12.600000
213 1329122393.5 3.91 M -0.0 2012-02-13 17:39:53.500000
214 1329123710.7 3.15 M -0.0 2012-02-13 18:01:50.700000
215 1329149619.1 3.47 M -0.0 2012-02-14 01:13:39.100000
216 1329453891.1 2.93 M -0.0 2012-02-17 13:44:51.100000
217 1329470457.6 4.53 M -0.0 2012-02-17 18:20:57.600000
218 1329540960.0 2.25 M -0.0 2012-02-18 13:56:00
219 1329591390.9 3.37 M -0.0 2012-02-19 03:56:30.900000
220 1329628912.7 4.68 M -0.0 2012-02-19 14:21:52.700000
221 1329691784.5 3.25 M -0.0 2012-02-20 07:49:44.500000
222 1329870703.2 3.28 M -0.0 2012-02-22 09:31:43.200000
223 1329955430.5 3.45 M -0.0 2012-02-23 09:03:50.500000
224 1330035667.9 3.64 M -0.0 2012-02-24 07:21:07.900000
225 1330208132.2 2.88 M -0.0 2012-02-26 07:15:32.200000
226 1330333374.7 3.58 M -0.0 2012-02-27 18:02:54.700000
227 1330349498.4 3.06 M -0.0 2012-02-27 22:31:38.400000
228 1330354285.2 4.35 M -0.0 2012-02-27 23:51:25.200000
229 1330774212.6 3.16 M -0.0 2012-03-03 20:30:12.600000
230 1331206619.9 4.68 M -0.0 2012-03-08 20:36:59.900000
231 1331282182.4 3.18 M -0.0 2012-03-09 17:36:22.400000
232 1332002646.7 3.64 M -0.0 2012-03-18 01:44:06.700000
233 1332763345.1 5.01 M -0.0 2012-03-26 21:02:25.100000
234 1332928397.0 4.05 M -0.0 2012-03-28 18:53:17
235 1333312842.8 4.41 M -0.0 2012-04-02 05:40:42.800000
236 1333351945.2 4.55 M -0.0 2012-04-02 16:32:25.200000
237 1333928317.0 4.05 M -0.0 2012-04-09 08:38:37
238 1334314239.5 3.72 M -0.0 2012-04-13 19:50:39.500000
239 1334596328.6 4.61 M -0.0 2012-04-17 02:12:08.600000
240 1335681549.7 3.9 M -0.0 2012-04-29 15:39:09.700000
241 1335936065.2 3.02 M -0.0 2012-05-02 14:21:05.200000
242 1336175503.2 4.42 M -0.0 2012-05-05 08:51:43.200000
243 1336472880.1 2.44 M -0.0 2012-05-08 19:28:00.100000
244 1336513230.9 3.6 M -0.0 2012-05-09 06:40:30.900000
245 1336665125.3 4.59 M -0.0 2012-05-11 00:52:05.300000
246 1337038614.3 3.02 M -0.0 2012-05-15 08:36:54.300000
247 1337159054.5 3.17 M -0.0 2012-05-16 18:04:14.500000
248 1337427010.4 3.43 M -0.0 2012-05-19 20:30:10.400000
249 1337671419.3 3.19 M -0.0 2012-05-22 16:23:39.300000
250 1337798778.6 3.54 M -0.0 2012-05-24 03:46:18.600000
251 1339136423.9 3.12 M -0.0 2012-06-08 15:20:23.900000
252 1339209385.7 3.95 M -0.0 2012-06-09 11:36:25.700000
253 1339219493.3 2.88 M -0.0 2012-06-09 14:24:53.300000
254 1339286116.3 3.83 M -0.0 2012-06-10 08:55:16.300000
255 1339288532.8 4.44 M -0.0 2012-06-10 09:35:32.800000
256 1339298536.4 3.1 M -0.0 2012-06-10 12:22:16.400000
257 1339301976.3 2.63 M -0.0 2012-06-10 13:19:36.300000
258 1339318267.4 3.63 M -0.0 2012-06-10 17:51:07.400000
259 1339392832.3 3.75 M -0.0 2012-06-11 14:33:52.300000
260 1339401670.5 2.84 M -0.0 2012-06-11 17:01:10.500000
261 1339424401.3 3.99 M -0.0 2012-06-11 23:20:01.300000
262 1339441519.6 2.92 M -0.0 2012-06-12 04:05:19.600000
263 1339484378.7 4.71 M -0.0 2012-06-12 15:59:38.700000
264 1339510282.0 3.82 M -0.0 2012-06-12 23:11:22
265 1339536757.8 3.96 M -0.0 2012-06-13 06:32:37.800000
266 1339607845.6 4.76 mb 0.26 2012-06-14 02:17:25.600000
267 1339652949.1 3.46 MLv 0.40 2012-06-14 14:49:09.100000
268 1339913343.5 3.29 M -0.0 2012-06-17 15:09:03.500000
269 1339989422.4 4.05 M -0.0 2012-06-18 12:17:02.400000
270 1340237300.0 4.08 M -0.0 2012-06-21 09:08:20
271 1340247147.9 4.57 M -0.0 2012-06-21 11:52:27.900000
272 1340797547.2 3.44 MLv 0.21 2012-06-27 20:45:47.200000
273 1341278932.8 3.92 M -0.0 2012-07-03 10:28:52.800000
274 1342025547.4 3.09 M -0.0 2012-07-12 01:52:27.400000
275 1342112720.9 4.56 mb -0.0 2012-07-13 02:05:20.900000
276 1342713180.7 3.45 M -0.0 2012-07-20 00:53:00.700000
277 1343212167.8 3.66 M -0.0 2012-07-25 19:29:27.800000
278 1343230307.3 3.7 M -0.0 2012-07-26 00:31:47.300000
279 1343599764.9 4.12 M -0.0 2012-07-30 07:09:24.900000
280 1343879418.5 3.25 M -0.0 2012-08-02 12:50:18.500000
281 1343886754.7 3.91 M -0.0 2012-08-02 14:52:34.700000
282 1343887846.5 4.63 M -0.0 2012-08-02 15:10:46.500000
283 1343916151.3 3.6 M -0.0 2012-08-02 23:02:31.300000
284 1344008504.1 4.63 M -0.0 2012-08-04 00:41:44.100000
285 1344336079.8 3.59 M -0.0 2012-08-07 19:41:19.800000
286 1344398904.7 3.29 MLv 0.19 2012-08-08 13:08:24.700000
287 1344403539.4 4.43 MLv 0.28 2012-08-08 14:25:39.400000
288 1344414038.1 2.83 MLv 0.26 2012-08-08 17:20:38.100000
289 1344662361.8 3.51 MLv 0.29 2012-08-11 14:19:21.800000
290 1344689256.4 3.01 MLv 0.25 2012-08-11 21:47:36.400000
291 1345079968.2 3.74 M -0.0 2012-08-16 10:19:28.200000
292 1345096421.2 3.17 M -0.0 2012-08-16 14:53:41.200000
293 1345185108.8 3.62 MLv 0.36 2012-08-17 15:31:48.800000
294 1345627464.4 4.68 mb 0.34 2012-08-22 18:24:24.400000
295 1345715244.5 2.66 M -0.0 2012-08-23 18:47:24.500000
296 1345734402.4 3.23 M -0.0 2012-08-24 00:06:42.400000
297 1346224449.2 3.54 MLv 0.15 2012-08-29 16:14:09.200000
298 1347272287.4 3.35 M -0.0 2012-09-10 19:18:07.400000
299 1347317096.4 4.32 MLv 0.31 2012-09-11 07:44:56.400000
300 1347522975.1 4.38 M -0.0 2012-09-13 16:56:15.100000
301 1347699240.3 3.22 M -0.0 2012-09-15 17:54:00.300000
302 1349704291.9 3.75 M -0.0 2012-10-08 22:51:31.900000
303 1349704593.8 3.37 M -0.0 2012-10-08 22:56:33.800000
304 1351944315.2 3.18 M -0.0 2012-11-03 21:05:15.200000
305 1351975527.7 3.25 M -0.0 2012-11-04 05:45:27.700000
306 1352171630.0 3.12 MLv 0.24 2012-11-06 12:13:50
307 1352272786.0 3.38 MLv 0.34 2012-11-07 16:19:46
308 1352333433.4 4.56 MLv 0.39 2012-11-08 09:10:33.400000
309 1352435198.7 2.4 MLv 0.11 2012-11-09 13:26:38.700000
310 1352688377.4 3.02 M -0.0 2012-11-12 11:46:17.400000
311 1352748762.1 2.83 MLv 0.29 2012-11-13 04:32:42.100000
312 1352799273.4 4.04 MLv 0.37 2012-11-13 18:34:33.400000
313 1352805065.3 2.35 MLv 0.21 2012-11-13 20:11:05.300000
314 1352844678.5 3.04 MLv 0.20 2012-11-14 07:11:18.500000
315 1352846519.1 2.63 MLv 0.22 2012-11-14 07:41:59.100000
316 1352946309.2 3.31 M -0.0 2012-11-15 11:25:09.200000
317 1353130183.9 3.04 M -0.0 2012-11-17 14:29:43.900000
318 1353322191.3 4.11 MLv 0.21 2012-11-19 19:49:51.300000
319 1371337463.5 5.12 mb 0.31 2013-06-16 08:04:23.500000
320 1371338697.3 3.89 MLv 0.32 2013-06-16 08:24:57.300000
321 1371340955.3 3.3 MLv 0.37 2013-06-16 09:02:35.300000
322 1371436799.1 2.83 MLv 0.28 2013-06-17 11:39:59.100000
323 1371437032.0 3.5 MLv 0.28 2013-06-17 11:43:52
324 1371683717.7 3.45 MLv 0.23 2013-06-20 08:15:17.700000
325 1371993944.9 2.94 MLv 0.25 2013-06-23 22:25:44.900000
326 1372139055.8 4.48 MLv 0.21 2013-06-25 14:44:15.800000
327 1372141234.7 3.77 MLv 0.22 2013-06-25 15:20:34.700000
328 1372145291.2 3.78 MLv 0.18 2013-06-25 16:28:11.200000
329 1372147014.3 2.98 MLv 0.31 2013-06-25 16:56:54.300000
330 1372313791.2 3.86 MLv 0.19 2013-06-27 15:16:31.200000
331 1372557996.5 3.43 M -0.0 2013-06-30 11:06:36.500000
332 1378910099.7 3.12 MLv 0.12 2013-09-11 23:34:59.700000
333 1379157832.1 2.94 M -0.0 2013-09-14 20:23:52.100000
334 1379203604.7 5.06 mb 0.25 2013-09-15 09:06:44.700000
335 1379238811.0 3.88 MLv 0.14 2013-09-15 18:53:31
336 1379239935.2 3.61 MLv 0.13 2013-09-15 19:12:15.200000
337 1379471253.1 2.96 M -0.0 2013-09-18 11:27:33.100000
338 1379710578.2 4.3 MLv 0.28 2013-09-21 05:56:18.200000
339 1379832639.3 2.71 MLv 0.49 2013-09-22 15:50:39.300000
